warehouse,product_code,year,month,week,date,order_demand
Whse_C,Product_1356,2015,10,44,2015-10-30,1000.0
Whse_C,Product_1393,2015,10,44,2015-10-30,31000.0
Whse_C,Product_1431,2015,10,44,2015-10-30,3000.0
Whse_C,Product_1439,2015,10,44,2015-10-30,16000.0
Whse_C,Product_1507,2015,10,44,2015-10-30,5000.0
Whse_C,Product_1520,2015,10,44,2015-10-30,1000.0
Whse_C,Product_1548,2015,10,44,2015-10-30,50.0
Whse_C,Product_1823,2015,10,44,2015-10-30,10000.0
Whse_C,Product_1835,2015,10,44,2015-10-30,10000.0
Whse_C,Product_2008,2015,10,44,2015-10-30,1000.0
Whse_C,Product_2138,2015,10,44,2015-10-30,500.0
Whse_C,Product_0870,2015,10,44,2015-10-31,6500.0
Whse_C,Product_0871,2015,10,44,2015-10-31,3350.0
Whse_C,Product_0885,2015,10,44,2015-10-31,3200.0
Whse_C,Product_0226,2015,11,44,2015-11-01,1400.0
Whse_C,Product_0002,2015,11,45,2015-11-02,2000.0
Whse_C,Product_0038,2015,11,45,2015-11-02,2000.0
Whse_C,Product_0094,2015,11,45,2015-11-02,35000.0
Whse_C,Product_0125,2015,11,45,2015-11-02,1.0
Whse_C,Product_0193,2015,11,45,2015-11-02,1000.0
Whse_C,Product_0202,2015,11,45,2015-11-02,6000.0
Whse_C,Product_0204,2015,11,45,2015-11-02,2000.0
Whse_C,Product_0206,2015,11,45,2015-11-02,6000.0
Whse_C,Product_0209,2015,11,45,2015-11-02,6400.0
Whse_C,Product_0213,2015,11,45,2015-11-02,5000.0
Whse_C,Product_0349,2015,11,45,2015-11-02,50.0
Whse_C,Product_0453,2015,11,45,2015-11-02,42.0
Whse_C,Product_0458,2015,11,45,2015-11-02,2.0
Whse_C,Product_0463,2015,11,45,2015-11-02,66.0
Whse_C,Product_0491,2015,11,45,2015-11-02,29.0
Whse_C,Product_0495,2015,11,45,2015-11-02,13.0
Whse_C,Product_0550,2015,11,45,2015-11-02,2000.0
Whse_C,Product_0664,2015,11,45,2015-11-02,12.0
Whse_C,Product_0891,2015,11,45,2015-11-02,50.0
Whse_C,Product_0894,2015,11,45,2015-11-02,50.0
Whse_C,Product_1016,2015,11,45,2015-11-02,2000.0
Whse_C,Product_1023,2015,11,45,2015-11-02,700.0
Whse_C,Product_1195,2015,11,45,2015-11-02,9000.0
Whse_C,Product_1198,2015,11,45,2015-11-02,5000.0
Whse_C,Product_1241,2015,11,45,2015-11-02,28000.0
Whse_C,Product_1263,2015,11,45,2015-11-02,2000.0
Whse_C,Product_1278,2015,11,45,2015-11-02,10000.0
Whse_C,Product_1298,2015,11,45,2015-11-02,16000.0
Whse_C,Product_1299,2015,11,45,2015-11-02,100.0
Whse_C,Product_1348,2015,11,45,2015-11-02,26000.0
Whse_C,Product_1350,2015,11,45,2015-11-02,99000.0
Whse_C,Product_1353,2015,11,45,2015-11-02,5000.0
Whse_C,Product_1354,2015,11,45,2015-11-02,28000.0
Whse_C,Product_1393,2015,11,45,2015-11-02,20000.0
Whse_C,Product_1394,2015,11,45,2015-11-02,3000.0
Whse_C,Product_1401,2015,11,45,2015-11-02,2000.0
Whse_C,Product_1402,2015,11,45,2015-11-02,20000.0
Whse_C,Product_1466,2015,11,45,2015-11-02,50000.0
Whse_C,Product_1470,2015,11,45,2015-11-02,40000.0
Whse_C,Product_1480,2015,11,45,2015-11-02,51000.0
Whse_C,Product_1494,2015,11,45,2015-11-02,1000.0
Whse_C,Product_1502,2015,11,45,2015-11-02,2000.0
Whse_C,Product_1970,2015,11,45,2015-11-02,1000.0
Whse_C,Product_2021,2015,11,45,2015-11-02,6000.0
Whse_C,Product_2167,2015,11,45,2015-11-02,450.0
Whse_C,Product_0439,2015,11,45,2015-11-03,350.0
Whse_C,Product_0471,2015,11,45,2015-11-03,46.0
Whse_C,Product_0608,2015,11,45,2015-11-03,5.0
Whse_C,Product_0642,2015,11,45,2015-11-03,2.0
Whse_C,Product_0871,2015,11,45,2015-11-03,200.0
Whse_C,Product_0875,2015,11,45,2015-11-03,25.0
Whse_C,Product_0876,2015,11,45,2015-11-03,50.0
Whse_C,Product_0877,2015,11,45,2015-11-03,150.0
Whse_C,Product_1010,2015,11,45,2015-11-03,1000.0
Whse_C,Product_1401,2015,11,45,2015-11-03,100.0
Whse_C,Product_1548,2015,11,45,2015-11-03,1100.0
Whse_C,Product_1970,2015,11,45,2015-11-03,2000.0
Whse_C,Product_0008,2015,11,45,2015-11-04,500.0
Whse_C,Product_0012,2015,11,45,2015-11-04,1000.0
Whse_C,Product_0021,2015,11,45,2015-11-04,1000.0
Whse_C,Product_0038,2015,11,45,2015-11-04,5000.0
Whse_C,Product_0063,2015,11,45,2015-11-04,17000.0
Whse_C,Product_0083,2015,11,45,2015-11-04,50000.0
Whse_C,Product_0093,2015,11,45,2015-11-04,17250.0
Whse_C,Product_0094,2015,11,45,2015-11-04,71000.0
Whse_C,Product_0191,2015,11,45,2015-11-04,3100.0
Whse_C,Product_0194,2015,11,45,2015-11-04,1000.0
Whse_C,Product_0202,2015,11,45,2015-11-04,1350.0
Whse_C,Product_0209,2015,11,45,2015-11-04,3700.0
Whse_C,Product_0349,2015,11,45,2015-11-04,255.0
Whse_C,Product_0368,2015,11,45,2015-11-04,6000.0
Whse_C,Product_0439,2015,11,45,2015-11-04,32.0
Whse_C,Product_0445,2015,11,45,2015-11-04,17.0
Whse_C,Product_0453,2015,11,45,2015-11-04,117.0
Whse_C,Product_0458,2015,11,45,2015-11-04,36.0
Whse_C,Product_0463,2015,11,45,2015-11-04,113.0
Whse_C,Product_0491,2015,11,45,2015-11-04,10.0
Whse_C,Product_0495,2015,11,45,2015-11-04,147.0
Whse_C,Product_0620,2015,11,45,2015-11-04,1.0
Whse_C,Product_0642,2015,11,45,2015-11-04,4.0
Whse_C,Product_1216,2015,11,45,2015-11-04,1000.0
Whse_C,Product_1235,2015,11,45,2015-11-04,24000.0
Whse_C,Product_1264,2015,11,45,2015-11-04,1000.0
Whse_C,Product_1278,2015,11,45,2015-11-04,20000.0
Whse_C,Product_1281,2015,11,45,2015-11-04,22000.0
Whse_C,Product_1403,2015,11,45,2015-11-04,10000.0
Whse_C,Product_1432,2015,11,45,2015-11-04,5000.0
Whse_C,Product_1439,2015,11,45,2015-11-04,2000.0
Whse_C,Product_1480,2015,11,45,2015-11-04,78000.0
Whse_C,Product_1485,2015,11,45,2015-11-04,14000.0
Whse_C,Product_1794,2015,11,45,2015-11-04,1.0
Whse_C,Product_1847,2015,11,45,2015-11-04,100.0
Whse_C,Product_1886,2015,11,45,2015-11-04,800.0
Whse_C,Product_1904,2015,11,45,2015-11-04,4000.0
Whse_C,Product_1991,2015,11,45,2015-11-04,200.0
Whse_C,Product_2138,2015,11,45,2015-11-04,300.0
Whse_C,Product_2167,2015,11,45,2015-11-04,100.0
Whse_C,Product_0202,2015,11,45,2015-11-05,7150.0
Whse_C,Product_0213,2015,11,45,2015-11-05,3000.0
Whse_C,Product_0215,2015,11,45,2015-11-05,800.0
Whse_C,Product_0226,2015,11,45,2015-11-05,216.0
Whse_C,Product_0349,2015,11,45,2015-11-05,142.0
Whse_C,Product_0412,2015,11,45,2015-11-05,200.0
Whse_C,Product_0458,2015,11,45,2015-11-05,12.0
Whse_C,Product_0495,2015,11,45,2015-11-05,32.0
Whse_C,Product_0553,2015,11,45,2015-11-05,1000.0
Whse_C,Product_0556,2015,11,45,2015-11-05,1000.0
Whse_C,Product_0642,2015,11,45,2015-11-05,10.0
Whse_C,Product_0876,2015,11,45,2015-11-05,325.0
Whse_C,Product_0879,2015,11,45,2015-11-05,500.0
Whse_C,Product_0894,2015,11,45,2015-11-05,30.0
Whse_C,Product_1023,2015,11,45,2015-11-05,13400.0
Whse_C,Product_1190,2015,11,45,2015-11-05,5000.0
Whse_C,Product_1341,2015,11,45,2015-11-05,75000.0
Whse_C,Product_1356,2015,11,45,2015-11-05,1000.0
Whse_C,Product_1394,2015,11,45,2015-11-05,20000.0
Whse_C,Product_1439,2015,11,45,2015-11-05,29000.0
Whse_C,Product_1480,2015,11,45,2015-11-05,12000.0
Whse_C,Product_1507,2015,11,45,2015-11-05,1500.0
Whse_C,Product_1548,2015,11,45,2015-11-05,600.0
Whse_C,Product_1568,2015,11,45,2015-11-05,8000.0
Whse_C,Product_1792,2015,11,45,2015-11-05,2.0
Whse_C,Product_1794,2015,11,45,2015-11-05,18.0
Whse_C,Product_2138,2015,11,45,2015-11-05,1000.0
Whse_C,Product_2167,2015,11,45,2015-11-05,112.0
Whse_C,Product_0021,2015,11,45,2015-11-06,500.0
Whse_C,Product_0191,2015,11,45,2015-11-06,320.0
Whse_C,Product_0193,2015,11,45,2015-11-06,200.0
Whse_C,Product_0200,2015,11,45,2015-11-06,356.0
Whse_C,Product_0288,2015,11,45,2015-11-06,200.0
Whse_C,Product_0304,2015,11,45,2015-11-06,8.0
Whse_C,Product_0349,2015,11,45,2015-11-06,30.0
Whse_C,Product_0412,2015,11,45,2015-11-06,50.0
Whse_C,Product_0453,2015,11,45,2015-11-06,30.0
Whse_C,Product_0458,2015,11,45,2015-11-06,4.0
Whse_C,Product_0463,2015,11,45,2015-11-06,4.0
Whse_C,Product_0491,2015,11,45,2015-11-06,4.0
Whse_C,Product_0495,2015,11,45,2015-11-06,6.0
Whse_C,Product_0556,2015,11,45,2015-11-06,10000.0
Whse_C,Product_0608,2015,11,45,2015-11-06,70.0
Whse_C,Product_0958,2015,11,45,2015-11-06,5000.0
Whse_C,Product_1132,2015,11,45,2015-11-06,10200.0
Whse_C,Product_1235,2015,11,45,2015-11-06,2000.0
Whse_C,Product_1270,2015,11,45,2015-11-06,2000.0
Whse_C,Product_1278,2015,11,45,2015-11-06,9000.0
Whse_C,Product_1299,2015,11,45,2015-11-06,600.0
Whse_C,Product_1342,2015,11,45,2015-11-06,50000.0
Whse_C,Product_1431,2015,11,45,2015-11-06,30000.0
Whse_C,Product_1439,2015,11,45,2015-11-06,19000.0
Whse_C,Product_1450,2015,11,45,2015-11-06,9000.0
Whse_C,Product_1470,2015,11,45,2015-11-06,600.0
Whse_C,Product_1479,2015,11,45,2015-11-06,5000.0
Whse_C,Product_1480,2015,11,45,2015-11-06,8000.0
Whse_C,Product_1512,2015,11,45,2015-11-06,5000.0
Whse_C,Product_1570,2015,11,45,2015-11-06,82500.0
Whse_C,Product_1733,2015,11,45,2015-11-06,500.0
Whse_C,Product_1766,2015,11,45,2015-11-06,2000.0
Whse_C,Product_1825,2015,11,45,2015-11-06,2500.0
Whse_C,Product_1886,2015,11,45,2015-11-06,2500.0
Whse_C,Product_1904,2015,11,45,2015-11-06,30000.0
Whse_C,Product_1942,2015,11,45,2015-11-06,7.0
Whse_C,Product_1970,2015,11,45,2015-11-06,3000.0
Whse_C,Product_2015,2015,11,45,2015-11-06,30000.0
Whse_C,Product_2138,2015,11,45,2015-11-06,300.0
Whse_C,Product_2167,2015,11,45,2015-11-06,80.0
Whse_C,Product_2170,2015,11,45,2015-11-06,2.0
Whse_C,Product_0033,2015,11,46,2015-11-09,10000.0
Whse_C,Product_0063,2015,11,46,2015-11-09,17000.0
Whse_C,Product_0094,2015,11,46,2015-11-09,30000.0
Whse_C,Product_0192,2015,11,46,2015-11-09,2000.0
Whse_C,Product_0194,2015,11,46,2015-11-09,2000.0
Whse_C,Product_0288,2015,11,46,2015-11-09,3000.0
Whse_C,Product_0374,2015,11,46,2015-11-09,3000.0
Whse_C,Product_0453,2015,11,46,2015-11-09,69.0
Whse_C,Product_0458,2015,11,46,2015-11-09,23.0
Whse_C,Product_0491,2015,11,46,2015-11-09,10.0
Whse_C,Product_0495,2015,11,46,2015-11-09,69.0
Whse_C,Product_0608,2015,11,46,2015-11-09,1.0
Whse_C,Product_0877,2015,11,46,2015-11-09,610.0
Whse_C,Product_0879,2015,11,46,2015-11-09,500.0
Whse_C,Product_0891,2015,11,46,2015-11-09,40.0
Whse_C,Product_0949,2015,11,46,2015-11-09,2000.0
Whse_C,Product_1157,2015,11,46,2015-11-09,10000.0
Whse_C,Product_1227,2015,11,46,2015-11-09,3000.0
Whse_C,Product_1241,2015,11,46,2015-11-09,5000.0
Whse_C,Product_1263,2015,11,46,2015-11-09,42000.0
Whse_C,Product_1278,2015,11,46,2015-11-09,50000.0
Whse_C,Product_1281,2015,11,46,2015-11-09,1000.0
Whse_C,Product_1299,2015,11,46,2015-11-09,100.0
Whse_C,Product_1341,2015,11,46,2015-11-09,25000.0
Whse_C,Product_1342,2015,11,46,2015-11-09,40000.0
Whse_C,Product_1350,2015,11,46,2015-11-09,63000.0
Whse_C,Product_1356,2015,11,46,2015-11-09,2000.0
Whse_C,Product_1403,2015,11,46,2015-11-09,4000.0
Whse_C,Product_1432,2015,11,46,2015-11-09,64000.0
Whse_C,Product_1439,2015,11,46,2015-11-09,4000.0
Whse_C,Product_1480,2015,11,46,2015-11-09,30000.0
Whse_C,Product_1502,2015,11,46,2015-11-09,2000.0
Whse_C,Product_1520,2015,11,46,2015-11-09,20000.0
Whse_C,Product_1933,2015,11,46,2015-11-09,1.0
Whse_C,Product_1980,2015,11,46,2015-11-09,10000.0
Whse_C,Product_2001,2015,11,46,2015-11-09,100.0
Whse_C,Product_2004,2015,11,46,2015-11-09,2000.0
Whse_C,Product_2138,2015,11,46,2015-11-09,100.0
Whse_C,Product_2167,2015,11,46,2015-11-09,520.0
Whse_C,Product_0191,2015,11,46,2015-11-10,2000.0
Whse_C,Product_0193,2015,11,46,2015-11-10,2200.0
Whse_C,Product_0194,2015,11,46,2015-11-10,1000.0
Whse_C,Product_0195,2015,11,46,2015-11-10,1000.0
Whse_C,Product_0204,2015,11,46,2015-11-10,2000.0
Whse_C,Product_0453,2015,11,46,2015-11-10,44.0
Whse_C,Product_0469,2015,11,46,2015-11-10,100.0
Whse_C,Product_0495,2015,11,46,2015-11-10,30.0
Whse_C,Product_0552,2015,11,46,2015-11-10,500.0
Whse_C,Product_0556,2015,11,46,2015-11-10,3500.0
Whse_C,Product_0558,2015,11,46,2015-11-10,500.0
Whse_C,Product_0559,2015,11,46,2015-11-10,1500.0
Whse_C,Product_0562,2015,11,46,2015-11-10,200.0
Whse_C,Product_0610,2015,11,46,2015-11-10,1.0
Whse_C,Product_0615,2015,11,46,2015-11-10,43.0
Whse_C,Product_1101,2015,11,46,2015-11-10,1000.0
Whse_C,Product_1132,2015,11,46,2015-11-10,3800.0
Whse_C,Product_1263,2015,11,46,2015-11-10,2000.0
Whse_C,Product_1341,2015,11,46,2015-11-10,20000.0
Whse_C,Product_1348,2015,11,46,2015-11-10,13000.0
Whse_C,Product_1353,2015,11,46,2015-11-10,1000.0
Whse_C,Product_1354,2015,11,46,2015-11-10,14000.0
Whse_C,Product_1431,2015,11,46,2015-11-10,1000.0
Whse_C,Product_1432,2015,11,46,2015-11-10,55000.0
Whse_C,Product_1439,2015,11,46,2015-11-10,5000.0
Whse_C,Product_1480,2015,11,46,2015-11-10,50000.0
Whse_C,Product_1502,2015,11,46,2015-11-10,31000.0
Whse_C,Product_1521,2015,11,46,2015-11-10,13000.0
Whse_C,Product_1545,2015,11,46,2015-11-10,1000.0
Whse_C,Product_1587,2015,11,46,2015-11-10,1000.0
Whse_C,Product_2004,2015,11,46,2015-11-10,4000.0
Whse_C,Product_2138,2015,11,46,2015-11-10,300.0
Whse_C,Product_2167,2015,11,46,2015-11-10,300.0
Whse_C,Product_0008,2015,11,46,2015-11-11,500.0
Whse_C,Product_0012,2015,11,46,2015-11-11,2000.0
Whse_C,Product_0021,2015,11,46,2015-11-11,6500.0
Whse_C,Product_0094,2015,11,46,2015-11-11,80000.0
Whse_C,Product_0191,2015,11,46,2015-11-11,8000.0
Whse_C,Product_0202,2015,11,46,2015-11-11,2500.0
Whse_C,Product_0209,2015,11,46,2015-11-11,2000.0
Whse_C,Product_0288,2015,11,46,2015-11-11,5000.0
Whse_C,Product_0304,2015,11,46,2015-11-11,20.0
Whse_C,Product_0349,2015,11,46,2015-11-11,20.0
Whse_C,Product_0439,2015,11,46,2015-11-11,210.0
Whse_C,Product_0463,2015,11,46,2015-11-11,86.0
Whse_C,Product_0491,2015,11,46,2015-11-11,42.0
Whse_C,Product_0550,2015,11,46,2015-11-11,500.0
Whse_C,Product_0611,2015,11,46,2015-11-11,2.0
Whse_C,Product_0620,2015,11,46,2015-11-11,5.0
Whse_C,Product_0622,2015,11,46,2015-11-11,1.0
Whse_C,Product_0949,2015,11,46,2015-11-11,1000.0
Whse_C,Product_0958,2015,11,46,2015-11-11,1000.0
Whse_C,Product_1010,2015,11,46,2015-11-11,4000.0
Whse_C,Product_1263,2015,11,46,2015-11-11,10000.0
Whse_C,Product_1342,2015,11,46,2015-11-11,6000.0
Whse_C,Product_1404,2015,11,46,2015-11-11,6000.0
Whse_C,Product_1432,2015,11,46,2015-11-11,8000.0
Whse_C,Product_1465,2015,11,46,2015-11-11,5000.0
Whse_C,Product_1570,2015,11,46,2015-11-11,6000.0
Whse_C,Product_1601,2015,11,46,2015-11-11,1000.0
Whse_C,Product_1766,2015,11,46,2015-11-11,5000.0
Whse_C,Product_1823,2015,11,46,2015-11-11,20000.0
Whse_C,Product_1825,2015,11,46,2015-11-11,12500.0
Whse_C,Product_1835,2015,11,46,2015-11-11,5000.0
Whse_C,Product_1970,2015,11,46,2015-11-11,1000.0
Whse_C,Product_2167,2015,11,46,2015-11-11,300.0
Whse_C,Product_0038,2015,11,46,2015-11-12,500.0
Whse_C,Product_0083,2015,11,46,2015-11-12,15000.0
Whse_C,Product_0550,2015,11,46,2015-11-12,1000.0
Whse_C,Product_0622,2015,11,46,2015-11-12,1.0
Whse_C,Product_0872,2015,11,46,2015-11-12,180.0
Whse_C,Product_0879,2015,11,46,2015-11-12,300.0
Whse_C,Product_0889,2015,11,46,2015-11-12,500.0
Whse_C,Product_0895,2015,11,46,2015-11-12,54.0
Whse_C,Product_1243,2015,11,46,2015-11-12,5000.0
Whse_C,Product_1264,2015,11,46,2015-11-12,8000.0
Whse_C,Product_1281,2015,11,46,2015-11-12,31000.0
Whse_C,Product_1342,2015,11,46,2015-11-12,50000.0
Whse_C,Product_1393,2015,11,46,2015-11-12,1000.0
Whse_C,Product_1432,2015,11,46,2015-11-12,30000.0
Whse_C,Product_1439,2015,11,46,2015-11-12,6000.0
Whse_C,Product_1485,2015,11,46,2015-11-12,22000.0
Whse_C,Product_1581,2015,11,46,2015-11-12,1000.0
Whse_C,Product_1602,2015,11,46,2015-11-12,3200.0
Whse_C,Product_1823,2015,11,46,2015-11-12,10000.0
Whse_C,Product_1835,2015,11,46,2015-11-12,5000.0
Whse_C,Product_2001,2015,11,46,2015-11-12,100.0
Whse_C,Product_2003,2015,11,46,2015-11-12,200.0
Whse_C,Product_2138,2015,11,46,2015-11-12,500.0
Whse_C,Product_0021,2015,11,46,2015-11-13,1000.0
Whse_C,Product_0094,2015,11,46,2015-11-13,50000.0
Whse_C,Product_0191,2015,11,46,2015-11-13,3000.0
Whse_C,Product_0193,2015,11,46,2015-11-13,2120.0
Whse_C,Product_0194,2015,11,46,2015-11-13,3500.0
Whse_C,Product_0195,2015,11,46,2015-11-13,2000.0
Whse_C,Product_0200,2015,11,46,2015-11-13,174.0
Whse_C,Product_0202,2015,11,46,2015-11-13,3000.0
Whse_C,Product_0226,2015,11,46,2015-11-13,2.0
Whse_C,Product_0342,2015,11,46,2015-11-13,2.0
Whse_C,Product_0349,2015,11,46,2015-11-13,300.0
Whse_C,Product_0368,2015,11,46,2015-11-13,4000.0
Whse_C,Product_0453,2015,11,46,2015-11-13,28.0
Whse_C,Product_0458,2015,11,46,2015-11-13,16.0
Whse_C,Product_0463,2015,11,46,2015-11-13,40.0
Whse_C,Product_0491,2015,11,46,2015-11-13,32.0
Whse_C,Product_0495,2015,11,46,2015-11-13,14.0
Whse_C,Product_0561,2015,11,46,2015-11-13,1000.0
Whse_C,Product_0639,2015,11,46,2015-11-13,10.0
Whse_C,Product_0870,2015,11,46,2015-11-13,1900.0
Whse_C,Product_0871,2015,11,46,2015-11-13,2600.0
Whse_C,Product_0875,2015,11,46,2015-11-13,100.0
Whse_C,Product_0876,2015,11,46,2015-11-13,100.0
Whse_C,Product_0877,2015,11,46,2015-11-13,330.0
Whse_C,Product_0888,2015,11,46,2015-11-13,50.0
Whse_C,Product_0958,2015,11,46,2015-11-13,10000.0
Whse_C,Product_1264,2015,11,46,2015-11-13,42000.0
Whse_C,Product_1403,2015,11,46,2015-11-13,22000.0
Whse_C,Product_1450,2015,11,46,2015-11-13,15000.0
Whse_C,Product_1502,2015,11,46,2015-11-13,5000.0
Whse_C,Product_1528,2015,11,46,2015-11-13,1000.0
Whse_C,Product_1581,2015,11,46,2015-11-13,3000.0
Whse_C,Product_1766,2015,11,46,2015-11-13,2000.0
Whse_C,Product_1970,2015,11,46,2015-11-13,1000.0
Whse_C,Product_2138,2015,11,46,2015-11-13,600.0
Whse_C,Product_2166,2015,11,46,2015-11-13,50.0
Whse_C,Product_0870,2015,11,46,2015-11-14,3500.0
Whse_C,Product_0877,2015,11,46,2015-11-14,90.0
Whse_C,Product_0885,2015,11,46,2015-11-14,1700.0
Whse_C,Product_0871,2015,11,46,2015-11-15,2400.0
Whse_C,Product_0874,2015,11,46,2015-11-15,50.0
Whse_C,Product_0875,2015,11,46,2015-11-15,200.0
Whse_C,Product_0876,2015,11,46,2015-11-15,200.0
Whse_C,Product_0887,2015,11,46,2015-11-15,50.0
Whse_C,Product_1195,2015,11,46,2015-11-15,20000.0
Whse_C,Product_1766,2015,11,46,2015-11-15,2000.0
Whse_C,Product_0021,2015,11,47,2015-11-16,5000.0
Whse_C,Product_0036,2015,11,47,2015-11-16,2000.0
Whse_C,Product_0192,2015,11,47,2015-11-16,500.0
Whse_C,Product_0193,2015,11,47,2015-11-16,500.0
Whse_C,Product_0195,2015,11,47,2015-11-16,500.0
Whse_C,Product_0202,2015,11,47,2015-11-16,1000.0
Whse_C,Product_0495,2015,11,47,2015-11-16,170.0
Whse_C,Product_0562,2015,11,47,2015-11-16,200.0
Whse_C,Product_0613,2015,11,47,2015-11-16,6.0
Whse_C,Product_0622,2015,11,47,2015-11-16,20.0
Whse_C,Product_0639,2015,11,47,2015-11-16,2.0
Whse_C,Product_0891,2015,11,47,2015-11-16,100.0
Whse_C,Product_0894,2015,11,47,2015-11-16,1000.0
Whse_C,Product_0961,2015,11,47,2015-11-16,500.0
Whse_C,Product_1023,2015,11,47,2015-11-16,400.0
Whse_C,Product_1195,2015,11,47,2015-11-16,20000.0
Whse_C,Product_1235,2015,11,47,2015-11-16,1000.0
Whse_C,Product_1342,2015,11,47,2015-11-16,10000.0
Whse_C,Product_1356,2015,11,47,2015-11-16,1000.0
Whse_C,Product_1439,2015,11,47,2015-11-16,7000.0
Whse_C,Product_1450,2015,11,47,2015-11-16,11000.0
Whse_C,Product_1502,2015,11,47,2015-11-16,20750.0
Whse_C,Product_1886,2015,11,47,2015-11-16,4200.0
Whse_C,Product_2001,2015,11,47,2015-11-16,600.0
Whse_C,Product_2003,2015,11,47,2015-11-16,100.0
Whse_C,Product_2008,2015,11,47,2015-11-16,4000.0
Whse_C,Product_0071,2015,11,47,2015-11-17,10000.0
Whse_C,Product_0093,2015,11,47,2015-11-17,12000.0
Whse_C,Product_0463,2015,11,47,2015-11-17,25.0
Whse_C,Product_0495,2015,11,47,2015-11-17,5.0
Whse_C,Product_1047,2015,11,47,2015-11-17,40000.0
Whse_C,Product_1404,2015,11,47,2015-11-17,2000.0
Whse_C,Product_1450,2015,11,47,2015-11-17,1000.0
Whse_C,Product_1502,2015,11,47,2015-11-17,40000.0
Whse_C,Product_1507,2015,11,47,2015-11-17,3000.0
Whse_C,Product_1521,2015,11,47,2015-11-17,20000.0
Whse_C,Product_1545,2015,11,47,2015-11-17,3800.0
Whse_C,Product_1570,2015,11,47,2015-11-17,60000.0
Whse_C,Product_1600,2015,11,47,2015-11-17,1000.0
Whse_C,Product_1602,2015,11,47,2015-11-17,100.0
Whse_C,Product_2008,2015,11,47,2015-11-17,1000.0
Whse_C,Product_2015,2015,11,47,2015-11-17,3000.0
Whse_C,Product_0226,2015,11,47,2015-11-18,7296.0
Whse_C,Product_0342,2015,11,47,2015-11-18,76.0
Whse_C,Product_0443,2015,11,47,2015-11-18,688.0
Whse_C,Product_0453,2015,11,47,2015-11-18,50.0
Whse_C,Product_0471,2015,11,47,2015-11-18,17.0
Whse_C,Product_0491,2015,11,47,2015-11-18,100.0
Whse_C,Product_0552,2015,11,47,2015-11-18,5000.0
Whse_C,Product_0556,2015,11,47,2015-11-18,500.0
Whse_C,Product_0557,2015,11,47,2015-11-18,500.0
Whse_C,Product_0558,2015,11,47,2015-11-18,500.0
Whse_C,Product_0559,2015,11,47,2015-11-18,500.0
Whse_C,Product_0561,2015,11,47,2015-11-18,500.0
Whse_C,Product_0613,2015,11,47,2015-11-18,2.0
Whse_C,Product_0620,2015,11,47,2015-11-18,100.0
Whse_C,Product_0890,2015,11,47,2015-11-18,250.0
Whse_C,Product_0891,2015,11,47,2015-11-18,100.0
Whse_C,Product_0892,2015,11,47,2015-11-18,1800.0
Whse_C,Product_0893,2015,11,47,2015-11-18,10.0
Whse_C,Product_0961,2015,11,47,2015-11-18,500.0
Whse_C,Product_1356,2015,11,47,2015-11-18,3000.0
Whse_C,Product_1403,2015,11,47,2015-11-18,20000.0
Whse_C,Product_1450,2015,11,47,2015-11-18,2000.0
Whse_C,Product_1513,2015,11,47,2015-11-18,900.0
Whse_C,Product_1570,2015,11,47,2015-11-18,11000.0
Whse_C,Product_1766,2015,11,47,2015-11-18,1000.0
Whse_C,Product_2003,2015,11,47,2015-11-18,200.0
Whse_C,Product_2138,2015,11,47,2015-11-18,500.0
Whse_C,Product_2167,2015,11,47,2015-11-18,6.0
Whse_C,Product_0002,2015,11,47,2015-11-19,3000.0
Whse_C,Product_0012,2015,11,47,2015-11-19,5000.0
Whse_C,Product_0038,2015,11,47,2015-11-19,2500.0
Whse_C,Product_0116,2015,11,47,2015-11-19,66.0
Whse_C,Product_0202,2015,11,47,2015-11-19,500.0
Whse_C,Product_0550,2015,11,47,2015-11-19,2500.0
Whse_C,Product_0555,2015,11,47,2015-11-19,500.0
Whse_C,Product_0875,2015,11,47,2015-11-19,50.0
Whse_C,Product_1281,2015,11,47,2015-11-19,24000.0
Whse_C,Product_1348,2015,11,47,2015-11-19,4000.0
Whse_C,Product_1350,2015,11,47,2015-11-19,1000.0
Whse_C,Product_1354,2015,11,47,2015-11-19,4000.0
Whse_C,Product_1432,2015,11,47,2015-11-19,6000.0
Whse_C,Product_1439,2015,11,47,2015-11-19,3000.0
Whse_C,Product_1450,2015,11,47,2015-11-19,2000.0
Whse_C,Product_1468,2015,11,47,2015-11-19,1000.0
Whse_C,Product_1480,2015,11,47,2015-11-19,30000.0
Whse_C,Product_1485,2015,11,47,2015-11-19,15000.0
Whse_C,Product_1548,2015,11,47,2015-11-19,900.0
Whse_C,Product_1643,2015,11,47,2015-11-19,26000.0
Whse_C,Product_1766,2015,11,47,2015-11-19,2000.0
Whse_C,Product_2015,2015,11,47,2015-11-19,5000.0
Whse_C,Product_2138,2015,11,47,2015-11-19,50.0
Whse_C,Product_0038,2015,11,47,2015-11-20,1000.0
Whse_C,Product_0116,2015,11,47,2015-11-20,54.0
Whse_C,Product_0206,2015,11,47,2015-11-20,21320.0
Whse_C,Product_0250,2015,11,47,2015-11-20,90.0
Whse_C,Product_0349,2015,11,47,2015-11-20,358.0
Whse_C,Product_0453,2015,11,47,2015-11-20,264.0
Whse_C,Product_0463,2015,11,47,2015-11-20,254.0
Whse_C,Product_0495,2015,11,47,2015-11-20,127.0
